date,min_temp,max_temp,avg_temp,humidity,wind_speed,precipitation,cloud_cover
2018-04-28,27.6,39.5,33.55,26,20.7,0.0,15
2018-04-29,28.0,40.3,34.15,25,27.8,0.0,0
2018-04-30,26.0,39.2,32.6,30,23.5,0.0,20
2018-05-01,26.4,40.2,33.3,30,23.2,0.0,10
2018-05-02,26.5,41.5,34.0,26,22.9,0.0,10
2018-05-03,26.1,40.3,33.2,25,23.9,0.0,0
2018-05-04,24.9,39.5,32.2,27,22.1,0.0,3
2018-05-05,26.4,40.0,33.2,31,18.7,0.0,10
2018-05-06,28.4,40.8,34.599999999999994,25,22.1,0.0,10
2018-05-07,27.0,39.2,33.1,21,23.4,0.0,0
2018-05-08,25.3,38.7,32.0,28,24.1,0.0,0
2018-05-09,26.7,38.6,32.65,31,20.0,0.0,13
2018-05-10,27.5,40.3,33.9,24,16.8,0.0,18
2018-05-11,28.2,40.6,34.4,20,26.4,0.0,20
2018-05-12,28.5,40.2,34.35,22,22.2,0.0,11
2018-05-13,27.5,39.6,33.55,24,20.7,0.3,25
2018-05-14,27.0,40.2,33.6,25,24.4,0.0,19
2018-05-15,27.2,39.3,33.25,28,18.7,0.0,13
2018-05-16,27.6,39.8,33.7,28,20.2,0.0,14
2018-05-17,28.2,41.2,34.7,25,20.8,0.0,7
2018-05-18,28.7,40.1,34.4,24,26.9,0.0,3
2018-05-19,26.9,40.3,33.599999999999994,27,19.1,0.0,1
2018-05-20,27.4,40.2,33.8,27,18.5,0.0,9
2018-05-21,27.1,40.7,33.900000000000006,28,16.3,0.0,12
2018-05-22,28.1,41.7,34.900000000000006,25,20.2,0.0,18
2018-05-23,28.6,41.8,35.2,26,20.8,0.0,37
2018-05-24,28.7,42.1,35.4,19,26.1,0.0,17
2018-05-25,27.8,41.7,34.75,24,20.5,0.0,3
2018-05-26,28.9,40.7,34.8,26,17.6,0.0,12
2018-05-27,29.4,41.2,35.3,23,23.1,0.0,11
2018-05-28,29.0,42.2,35.6,24,20.9,0.0,13
2018-05-29,29.0,39.4,34.2,32,20.9,1.0,18
2018-05-30,25.9,40.2,33.05,43,24.4,0.0,2
2018-05-31,26.5,40.3,33.4,41,15.2,0.1,18
2018-06-01,28.2,40.2,34.2,39,21.1,0.0,25
2018-06-02,29.6,39.2,34.400000000000006,42,17.5,0.1,65
2018-06-03,27.3,39.8,33.55,41,24.3,0.5,11
2018-06-04,27.2,39.6,33.4,41,21.6,0.0,12
2018-06-05,27.5,40.2,33.85,41,23.2,0.6,30
2018-06-06,28.2,41.4,34.8,44,22.0,0.4,46
2018-06-07,27.2,39.8,33.5,42,21.6,0.0,35
2018-06-08,26.8,39.0,32.9,47,25.6,0.0,34
2018-06-09,27.0,37.2,32.1,54,26.8,0.6,65
2018-06-10,26.2,34.4,30.299999999999997,62,21.9,7.9,97
2018-06-11,26.4,35.5,30.95,59,27.5,0.9,62
2018-06-12,25.6,37.0,31.3,56,31.0,0.0,46
2018-06-13,25.0,36.5,30.75,55,34.3,0.0,47
2018-06-14,23.9,36.2,30.05,50,35.9,0.0,27
2018-06-15,24.6,35.9,30.25,51,30.1,0.0,21
2018-06-16,24.2,35.0,29.6,53,28.4,0.0,25
2018-06-17,25.3,33.9,29.6,60,23.8,1.1,37
2018-06-18,25.0,35.8,30.4,62,22.9,1.6,53
2018-06-19,26.1,36.8,31.45,61,19.2,2.4,35
2018-06-20,25.5,35.4,30.45,59,13.2,0.8,73
2018-06-21,25.3,37.7,31.5,57,20.8,1.0,54
2018-06-22,24.3,32.9,28.6,74,20.0,0.4,80
2018-06-23,24.0,34.5,29.25,74,17.6,11.6,65
2018-06-24,23.8,30.2,27.0,82,18.1,7.3,92
2018-06-25,23.4,29.5,26.45,84,15.6,13.9,90
2018-06-26,22.5,25.0,23.75,93,24.5,72.3,99
2018-06-27,23.1,29.1,26.1,82,22.0,7.2,96
2018-06-28,23.0,25.5,24.25,92,20.0,50.7,97
2018-06-29,23.1,29.6,26.35,82,21.2,1.1,77
2018-06-30,23.5,30.1,26.8,76,15.3,0.5,61
2018-07-01,23.2,30.5,26.85,72,20.2,0.1,91
2018-07-02,23.8,30.2,27.0,73,20.9,0.7,84
2018-07-03,24.1,27.6,25.85,83,25.8,5.6,92
2018-07-04,23.4,26.7,25.049999999999997,86,28.2,8.4,97
2018-07-05,22.5,27.9,25.2,87,22.7,26.3,98
2018-07-06,23.5,29.6,26.55,81,24.2,2.6,96
2018-07-07,23.6,29.2,26.4,85,21.1,5.2,86
2018-07-08,24.0,30.0,27.0,84,21.4,4.3,99
2018-07-09,23.3,29.2,26.25,85,23.6,10.2,100
2018-07-10,23.3,29.5,26.4,89,23.0,50.0,98
2018-07-11,23.0,25.1,24.05,94,21.3,40.6,100
2018-07-12,22.6,24.5,23.55,95,23.7,41.6,100
2018-07-13,23.1,26.6,24.85,92,17.0,15.6,100
2018-07-14,23.2,27.0,25.1,92,24.0,20.2,100
2018-07-15,22.8,28.8,25.8,90,14.8,22.1,99
2018-07-16,24.0,29.1,26.55,88,19.8,2.0,98
2018-07-17,23.4,27.4,25.4,89,24.6,16.7,100
2018-07-18,23.0,26.6,24.8,90,23.9,7.3,100
2018-07-19,23.0,27.0,25.0,90,21.6,9.8,100
2018-07-20,23.0,29.0,26.0,87,23.3,6.5,97
2018-07-21,23.0,26.3,24.65,90,23.2,8.8,100
2018-07-22,22.5,26.5,24.5,86,24.2,5.2,100
2018-07-23,22.9,25.1,24.0,93,22.0,9.1,100
2018-07-24,23.0,26.1,24.55,91,24.3,8.5,100
2018-07-25,22.9,26.6,24.75,89,26.4,4.5,100
2018-07-26,22.1,25.1,23.6,87,27.7,3.9,100
2018-07-27,22.5,27.5,25.0,83,25.6,1.5,97
2018-07-28,22.9,28.5,25.7,79,28.0,1.0,85
2018-07-29,22.7,29.1,25.9,77,24.4,0.7,97
2018-07-30,22.5,28.2,25.35,78,21.6,0.6,99
2018-07-31,23.0,29.1,26.05,78,25.6,0.9,89
2018-08-01,22.6,29.0,25.8,77,27.0,2.3,82
2018-08-02,23.0,28.9,25.95,78,24.8,1.1,98
2018-08-03,23.1,27.9,25.5,82,25.9,1.3,98
2018-08-04,23.2,29.1,26.15,77,24.9,0.3,90
2018-08-05,23.0,28.7,25.85,76,27.0,0.1,99
2018-08-06,22.5,28.5,25.5,77,26.4,0.8,98
2018-08-07,22.8,27.3,25.05,80,22.4,1.6,98
2018-08-08,22.5,24.3,23.4,90,20.8,13.6,100
2018-08-09,22.4,27.3,24.85,90,20.6,24.0,97
2018-08-10,23.0,27.2,25.1,88,26.6,6.8,95
2018-08-11,22.7,28.1,25.4,84,25.9,5.8,99
2018-08-12,22.9,28.0,25.45,83,25.9,3.5,96
2018-08-13,22.2,28.6,25.4,82,24.4,1.7,89
2018-08-14,23.1,26.9,25.0,84,21.1,3.1,99
2018-08-15,23.2,28.1,25.65,88,15.6,13.3,97
2018-08-16,23.0,26.8,24.9,93,20.2,35.1,100
2018-08-17,22.6,27.8,25.200000000000003,92,21.3,12.6,99
2018-08-18,22.3,26.0,24.15,90,21.5,9.9,99
2018-08-19,22.6,26.2,24.4,91,18.9,15.4,99
2018-08-20,22.8,26.8,24.8,91,20.3,13.6,100
2018-08-21,22.1,26.1,24.1,95,23.8,72.0,100
2018-08-22,22.1,24.7,23.4,92,26.4,40.8,100
2018-08-23,22.5,25.9,24.2,91,26.3,12.6,100
2018-08-24,22.5,27.5,25.0,83,23.9,0.7,98
2018-08-25,22.5,27.7,25.1,84,24.2,2.0,90
2018-08-26,21.9,26.4,24.15,87,21.6,5.6,96
2018-08-27,22.1,26.0,24.05,90,17.8,12.5,99
2018-08-28,21.9,25.2,23.549999999999997,90,18.9,83.1,100
2018-08-29,21.0,26.0,23.5,89,24.5,3.5,98
2018-08-30,20.8,26.6,23.700000000000003,85,22.6,17.8,94
2018-08-31,22.4,25.7,24.049999999999997,90,23.1,10.9,100
2018-09-01,21.9,25.5,23.7,90,22.3,5.2,100
2018-09-02,22.0,26.7,24.35,86,20.5,3.3,95
2018-09-03,22.1,27.1,24.6,88,21.0,12.1,90
2018-09-04,21.8,27.0,24.4,83,23.8,2.2,71
2018-09-05,21.0,25.8,23.4,83,26.0,0.8,89
2018-09-06,21.2,27.1,24.15,79,25.5,0.7,86
2018-09-07,20.9,24.2,22.549999999999997,88,24.2,6.5,98
2018-09-08,20.5,24.1,22.3,84,29.4,8.6,83
2018-09-09,20.1,25.6,22.85,84,20.6,0.3,70
2018-09-10,20.0,27.7,23.85,79,19.0,0.0,78
2018-09-11,20.4,28.0,24.2,81,19.6,0.0,60
2018-09-12,20.9,27.4,24.15,80,20.0,0.8,60
2018-09-13,20.3,27.1,23.700000000000003,85,17.4,2.5,69
2018-09-14,19.4,27.3,23.35,85,13.7,1.7,43
2018-09-15,20.7,27.9,24.299999999999997,85,13.2,0.3,31
2018-09-16,20.1,27.9,24.0,83,10.3,0.6,34
2018-09-17,20.8,29.1,24.950000000000003,80,11.2,0.1,18
2018-09-18,20.7,29.2,24.95,81,13.0,0.3,20
2018-09-19,20.6,29.9,25.25,79,13.2,0.0,21
2018-09-20,21.5,30.6,26.05,69,16.9,0.1,68
2018-09-21,21.5,30.2,25.85,77,21.0,1.8,93
2018-09-22,21.5,25.3,23.4,95,23.3,67.1,100
2018-09-23,21.2,27.5,24.35,85,29.5,8.9,60
2018-09-24,20.9,28.5,24.7,83,19.2,0.3,28
2018-09-25,21.8,29.5,25.65,85,15.2,0.2,13
2018-09-26,20.5,30.0,25.25,81,11.9,0.0,27
2018-09-27,19.1,30.9,25.0,71,10.5,0.0,2
2018-09-28,19.2,30.9,25.049999999999997,64,9.8,0.0,1
2018-09-29,18.9,30.9,24.9,64,10.6,0.0,0
2018-09-30,18.8,30.6,24.700000000000003,61,10.1,0.0,0
2018-10-01,19.5,31.5,25.5,60,9.4,0.0,6
2018-10-02,20.5,31.4,25.95,61,6.9,0.0,7
2018-10-03,21.7,31.5,26.6,65,9.7,0.0,19
2018-10-04,22.6,29.0,25.8,73,8.1,1.0,22
2018-10-05,21.5,31.2,26.35,69,8.2,0.0,13
2018-10-06,21.3,31.0,26.15,66,7.1,0.0,11
2018-10-07,20.5,31.1,25.8,63,8.8,0.0,13
2018-10-08,19.8,31.5,25.65,58,9.0,0.0,23
2018-10-09,19.6,32.3,25.95,54,9.8,0.0,9
2018-10-10,19.5,32.2,25.85,53,12.4,0.0,22
2018-10-11,19.6,32.1,25.85,52,11.8,0.0,28
2018-10-12,20.4,31.4,25.9,55,13.7,0.0,18
2018-10-13,18.8,30.9,24.85,53,14.0,0.0,16
2018-10-14,18.3,31.9,25.1,46,10.4,0.0,3
2018-10-15,19.0,31.9,25.45,50,10.0,0.0,4
2018-10-16,20.0,31.4,25.7,50,10.8,0.0,20
2018-10-17,19.8,31.6,25.700000000000003,49,12.5,0.0,39
2018-10-18,19.1,31.6,25.35,50,12.0,0.0,14
2018-10-19,19.5,32.0,25.75,52,8.6,0.0,10
2018-10-20,20.4,31.9,26.15,49,11.2,0.0,14
2018-10-21,20.9,31.9,26.4,46,13.2,0.0,9
2018-10-22,17.8,31.3,24.55,41,11.8,0.0,0
2018-10-23,16.8,31.3,24.05,44,11.5,0.0,0
2018-10-24,17.5,31.5,24.5,43,13.2,0.0,3
2018-10-25,17.4,31.4,24.4,41,10.9,0.0,9
2018-10-26,18.0,31.6,24.8,41,12.6,0.0,13
2018-10-27,18.8,31.7,25.25,39,11.7,0.0,16
2018-10-28,17.5,30.9,24.2,39,15.4,0.0,0
2018-10-29,17.6,29.6,23.6,40,12.8,0.0,0
2018-10-30,17.6,30.0,23.8,43,13.2,0.0,0
2018-10-31,18.5,30.2,24.35,53,16.6,0.0,1
2018-11-01,19.6,31.1,25.35,56,15.0,0.0,22
2018-11-02,18.8,30.0,24.4,50,10.7,0.0,37
2018-11-03,21.7,30.5,26.1,52,12.4,0.0,46
2018-11-04,22.0,31.2,26.6,54,11.1,0.0,22
2018-11-05,18.4,31.2,24.799999999999997,55,11.2,0.0,48
2018-11-06,17.5,29.4,23.45,45,13.8,0.0,21
2018-11-07,15.1,29.0,22.05,43,11.2,0.0,0
2018-11-08,14.1,29.4,21.75,48,11.1,0.0,0
2018-11-09,14.9,30.2,22.55,46,11.8,0.0,0
2018-11-10,15.7,30.2,22.95,42,11.2,0.0,0
2018-11-11,15.1,30.0,22.55,43,11.7,0.0,0
2018-11-12,15.7,30.0,22.85,42,10.5,0.0,0
2018-11-13,16.2,30.5,23.35,42,10.7,0.0,0
2018-11-14,17.0,30.2,23.6,41,10.5,0.0,0
2018-11-15,16.5,30.1,23.3,45,11.6,0.0,0
2018-11-16,16.8,29.4,23.1,54,11.2,0.0,0
2018-11-17,16.3,29.8,23.05,52,9.4,0.0,0
2018-11-18,17.9,30.4,24.15,50,11.5,0.0,0
2018-11-19,18.8,30.7,24.75,51,15.3,0.0,45
2018-11-20,20.2,30.1,25.15,61,11.3,0.0,62
2018-11-21,19.7,29.8,24.75,57,10.2,0.0,27
2018-11-22,20.0,29.7,24.85,49,14.1,0.0,22
2018-11-23,19.7,29.5,24.6,48,12.7,0.0,22
2018-11-24,16.7,28.5,22.6,52,10.4,0.0,3
2018-11-25,14.8,27.9,21.35,50,10.9,0.0,0
2018-11-26,13.7,27.9,20.799999999999997,49,11.8,0.0,68
2018-11-27,14.4,27.9,21.15,49,14.7,0.0,79
2018-11-28,14.2,27.5,20.85,52,10.1,0.0,84
2018-11-29,13.1,27.5,20.3,58,9.8,0.0,21
2018-11-30,13.4,26.6,20.0,60,9.5,0.0,30
2018-12-01,13.5,26.0,19.75,61,10.9,0.0,78
2018-12-02,13.2,26.0,19.6,58,9.3,0.0,86
2018-12-03,14.6,26.5,20.55,58,12.1,0.0,94
2018-12-04,16.4,25.9,21.15,58,11.6,0.0,97
2018-12-05,14.5,26.8,20.65,55,9.0,0.0,29
2018-12-06,14.8,27.1,20.950000000000003,59,9.7,0.0,8
2018-12-07,14.2,26.6,20.4,58,11.4,0.0,1
2018-12-08,15.6,27.0,21.3,61,12.1,0.2,17
2018-12-09,14.6,27.0,20.8,58,8.9,0.0,9
2018-12-10,13.5,25.9,19.7,62,10.8,0.0,2
2018-12-11,11.6,24.7,18.15,54,10.1,0.0,0
2018-12-12,13.4,25.2,19.3,54,18.1,0.0,20
2018-12-13,12.4,23.1,17.75,57,15.0,0.0,9
2018-12-14,11.6,22.6,17.1,58,16.4,0.0,0
2018-12-15,10.3,22.7,16.5,57,16.2,0.0,0
2018-12-16,9.4,22.0,15.7,56,17.1,0.0,1
2018-12-17,9.8,22.5,16.15,53,14.5,0.0,1
2018-12-18,7.9,22.2,15.05,60,9.6,0.0,0
2018-12-19,7.5,22.6,15.05,58,11.2,0.0,0
2018-12-20,9.1,24.0,16.55,54,12.0,0.0,0
2018-12-21,9.1,24.4,16.75,49,11.5,0.0,1
2018-12-22,10.4,25.0,17.7,48,10.3,0.0,0
2018-12-23,11.9,25.5,18.7,46,12.1,0.0,5
2018-12-24,13.1,26.0,19.55,47,12.5,0.0,8
2018-12-25,15.1,26.6,20.85,50,10.4,0.0,20
2018-12-26,12.9,24.6,18.75,53,17.5,0.0,0
2018-12-27,9.3,21.4,15.35,54,12.2,0.0,5
2018-12-28,6.9,20.3,13.600000000000001,41,12.1,0.0,3
2018-12-29,6.8,20.9,13.85,40,14.0,0.0,22
2018-12-30,8.1,22.5,15.3,39,14.0,0.0,0
2018-12-31,8.4,24.8,16.6,42,10.8,0.0,0
2019-01-01,9.2,25.8,17.5,44,12.0,0.0,0
2019-01-02,10.4,25.6,18.0,47,11.9,0.0,0
2019-01-03,10.1,25.0,17.55,52,10.6,0.0,0
2019-01-04,10.1,26.2,18.15,49,9.9,0.0,49
2019-01-05,14.2,27.3,20.75,44,15.0,0.0,60
2019-01-06,10.6,23.6,17.1,53,15.6,0.0,0
2019-01-07,9.4,21.2,15.3,63,12.8,0.0,0
2019-01-08,8.1,22.4,15.25,63,10.1,0.0,0
2019-01-09,8.4,22.5,15.45,62,10.0,0.0,0
2019-01-10,8.5,23.1,15.8,61,11.1,0.0,6
2019-01-11,9.6,24.6,17.1,56,10.5,0.0,11
2019-01-12,10.6,25.9,18.25,58,10.0,0.0,18
2019-01-13,10.9,24.8,17.85,60,13.0,0.0,2
2019-01-14,10.6,23.1,16.85,55,16.2,0.0,0
2019-01-15,8.9,23.4,16.15,54,12.7,0.0,20
2019-01-16,9.9,26.2,18.05,48,9.1,0.0,1
2019-01-17,11.0,26.4,18.7,46,10.5,0.0,0
2019-01-18,11.0,26.0,18.5,48,12.6,0.0,0
2019-01-19,11.5,26.9,19.2,42,11.2,0.0,0
2019-01-20,12.0,29.1,20.55,41,12.9,0.0,0
2019-01-21,17.0,28.4,22.7,38,24.3,0.0,8
2019-01-22,13.4,25.1,19.25,51,21.9,0.0,14
2019-01-23,11.6,23.6,17.6,60,11.0,0.0,13
2019-01-24,11.9,24.5,18.2,57,12.2,0.1,9
2019-01-25,12.2,21.5,16.85,65,15.5,0.4,35
2019-01-26,10.7,20.2,15.45,65,19.7,0.0,22
2019-01-27,8.4,19.4,13.899999999999999,53,14.7,0.0,0
2019-01-28,7.2,19.3,13.25,49,17.7,0.0,0
2019-01-29,6.2,19.9,13.049999999999999,48,12.9,0.0,0
2019-01-30,6.6,23.0,14.8,47,10.7,0.0,1
2019-01-31,11.1,25.6,18.35,43,21.9,0.0,56
2019-02-01,11.9,25.5,18.7,52,14.3,0.0,3
2019-02-02,11.8,26.0,18.9,60,15.9,0.0,12
2019-02-03,14.5,27.0,20.75,57,16.4,0.0,35
2019-02-04,16.9,28.4,22.65,49,19.6,0.0,73
2019-02-05,18.9,28.7,23.799999999999997,41,23.5,0.0,77
2019-02-06,17.2,28.1,22.65,50,20.1,0.0,22
2019-02-07,13.6,23.3,18.45,47,27.2,0.0,1
2019-02-08,9.2,21.1,15.15,45,15.9,0.0,0
2019-02-09,7.2,20.4,13.799999999999999,39,15.6,0.0,21
2019-02-10,7.8,23.0,15.4,43,13.0,0.0,15
2019-02-11,9.9,26.5,18.2,45,10.5,0.0,10
2019-02-12,13.2,29.5,21.35,48,15.2,0.0,0
2019-02-13,18.3,28.6,23.450000000000003,57,22.0,3.3,32
2019-02-14,16.9,29.0,22.95,60,18.4,3.3,30
2019-02-15,15.6,27.9,21.75,46,17.6,0.0,11
2019-02-16,12.2,24.4,18.299999999999997,52,15.8,0.0,0
2019-02-17,10.9,25.4,18.15,50,10.4,0.0,0
2019-02-18,12.8,29.2,21.0,43,14.8,0.0,17
2019-02-19,14.1,29.9,22.0,42,13.3,0.0,21
2019-02-20,14.2,32.0,23.1,44,14.8,0.0,2
2019-02-21,20.2,33.3,26.75,47,21.5,0.0,2
2019-02-22,16.8,30.5,23.65,53,14.2,0.0,0
2019-02-23,15.6,30.0,22.8,58,11.8,0.0,28
2019-02-24,15.4,29.0,22.2,52,16.5,0.0,57
2019-02-25,15.1,27.7,21.4,37,16.9,0.0,6
2019-02-26,14.7,27.0,20.85,39,29.1,0.0,13
2019-02-27,16.5,24.5,20.5,51,26.5,0.4,25
2019-02-28,12.6,23.8,18.2,46,15.8,0.0,0
2019-03-01,12.4,26.5,19.45,39,14.8,0.0,0
2019-03-02,15.4,30.4,22.9,42,18.4,0.0,19
2019-03-03,18.1,30.3,24.200000000000003,44,16.9,0.0,11
2019-03-04,17.0,28.3,22.65,59,22.8,0.1,28
2019-03-05,14.9,26.4,20.65,43,14.4,0.0,0
2019-03-06,13.1,27.0,20.05,44,11.7,0.0,0
2019-03-07,13.9,28.2,21.05,37,11.2,0.0,0
2019-03-08,15.2,30.6,22.9,36,13.8,0.0,2
2019-03-09,16.8,29.8,23.3,38,21.7,0.0,0
2019-03-10,15.4,30.3,22.85,37,14.7,0.0,9
2019-03-11,19.1,31.5,25.3,38,18.4,0.0,9
2019-03-12,16.0,30.1,23.05,37,9.8,0.0,1
2019-03-13,16.2,30.8,23.5,32,11.4,0.0,7
2019-03-14,17.0,31.0,24.0,37,18.3,0.0,4
2019-03-15,15.7,30.2,22.95,32,16.7,0.0,1
2019-03-16,17.0,31.0,24.0,39,18.4,0.0,21
2019-03-17,17.9,31.0,24.45,38,11.6,0.1,14
2019-03-18,17.8,31.8,24.8,37,15.1,0.0,0
2019-03-19,17.5,32.3,24.9,30,9.9,0.0,0
2019-03-20,18.8,33.6,26.200000000000003,30,20.5,0.0,5
2019-03-21,18.7,31.9,25.299999999999997,34,13.0,0.0,0
2019-03-22,17.2,32.5,24.85,29,12.8,0.0,0
2019-03-23,19.4,32.7,26.05,32,14.7,0.0,0
2019-03-24,19.6,34.2,26.900000000000002,28,9.9,0.0,0
2019-03-25,20.4,35.0,27.7,29,16.8,0.0,6
2019-03-26,21.2,34.2,27.700000000000003,28,15.3,0.0,0
2019-03-27,20.7,35.0,27.85,28,13.6,0.0,7
2019-03-28,20.3,36.7,28.5,26,13.0,0.0,28
2019-03-29,21.9,38.0,29.95,24,10.9,0.0,3
2019-03-30,22.4,38.4,30.4,25,19.0,0.0,13
2019-03-31,23.7,37.5,30.6,22,23.7,0.0,2
2019-04-01,21.5,36.8,29.15,25,16.4,0.0,0
2019-04-02,21.3,37.2,29.25,19,13.3,0.0,1
2019-04-03,21.7,37.8,29.75,20,12.0,0.0,0
2019-04-04,22.9,38.5,30.7,21,16.6,0.0,4
2019-04-05,24.8,38.3,31.549999999999997,25,20.0,0.0,11
2019-04-06,23.6,38.0,30.8,25,21.5,0.0,2
2019-04-07,24.2,37.6,30.9,27,28.6,0.0,10
2019-04-08,23.2,38.7,30.950000000000003,27,18.8,0.0,2
2019-04-09,24.1,37.8,30.95,23,21.0,0.0,12
2019-04-10,24.6,37.5,31.05,26,16.6,0.0,21
2019-04-11,24.6,38.8,31.7,25,14.7,0.0,17
2019-04-12,24.8,39.0,31.9,21,15.6,0.0,11
2019-04-13,24.4,39.4,31.9,20,19.4,0.0,29
2019-04-14,25.6,40.0,32.8,21,17.3,0.0,37
2019-04-15,26.0,35.5,30.75,28,24.6,0.0,91
2019-04-16,21.3,32.2,26.75,51,18.2,5.5,51
2019-04-17,19.1,32.2,25.650000000000002,51,20.0,0.0,14
2019-04-18,19.2,32.8,26.0,42,16.6,0.0,9
2019-04-19,19.8,33.5,26.65,38,15.7,0.0,2
2019-04-20,20.3,35.0,27.65,32,12.9,0.0,1
2019-04-21,20.8,36.5,28.65,27,13.9,0.0,5
2019-04-22,22.2,38.2,30.200000000000003,24,14.6,0.0,16
2019-04-23,24.2,39.2,31.700000000000003,22,14.3,0.0,31
2019-04-24,24.7,40.2,32.45,20,14.6,0.0,18
2019-04-25,26.6,40.3,33.45,22,20.6,0.0,30
2019-04-26,26.4,40.6,33.5,22,21.2,0.0,13
2019-04-27,27.4,41.6,34.5,20,21.9,0.0,7
2019-04-28,26.4,42.2,34.3,14,22.3,0.0,0
2019-04-29,27.6,41.5,34.55,15,23.2,0.0,2
2019-04-30,26.8,40.3,33.55,19,21.7,0.0,0
2019-05-01,25.2,38.1,31.65,27,19.8,0.0,0
2019-05-02,24.5,38.4,31.45,26,17.5,0.0,43
2019-05-03,25.5,38.8,32.15,25,21.5,0.0,5
2019-05-04,25.5,37.2,31.35,32,18.2,0.0,19
2019-05-05,24.9,36.2,30.55,36,18.2,0.0,22
2019-05-06,25.3,38.4,31.85,31,21.3,0.0,34
2019-05-07,26.7,39.0,32.85,23,21.9,0.0,16
2019-05-08,25.5,38.2,31.85,25,21.8,0.0,0
2019-05-09,24.5,38.2,31.35,31,19.2,0.0,18
2019-05-10,24.9,36.9,30.9,35,23.6,0.0,39
2019-05-11,24.5,38.0,31.25,33,20.5,0.0,3
2019-05-12,25.6,38.7,32.150000000000006,31,18.3,0.0,17
2019-05-13,26.5,37.8,32.15,29,22.2,0.0,13
2019-05-14,25.6,38.0,31.8,29,19.7,0.0,7
2019-05-15,25.5,38.3,31.9,28,17.2,0.0,11
2019-05-16,24.9,37.5,31.2,35,18.4,0.0,9
2019-05-17,26.0,37.8,31.9,32,24.8,0.0,12
2019-05-18,26.3,38.0,32.15,32,24.5,0.0,9
2019-05-19,25.8,37.3,31.549999999999997,32,21.4,0.0,25
2019-05-20,26.5,39.9,33.2,28,17.7,0.0,17
2019-05-21,27.5,40.3,33.9,26,18.9,0.0,15
2019-05-22,28.4,39.7,34.05,29,20.9,0.0,8
2019-05-23,27.6,39.5,33.55,32,19.5,0.0,12
2019-05-24,27.9,39.2,33.55,31,23.4,0.0,0
2019-05-25,27.6,39.3,33.45,32,18.3,0.0,9
2019-05-26,28.5,39.8,34.15,28,18.5,0.0,9
2019-05-27,27.8,40.0,33.9,31,18.3,0.0,4
2019-05-28,28.5,40.3,34.4,27,20.9,0.0,9
2019-05-29,28.6,40.3,34.45,27,19.6,0.0,15
2019-05-30,29.0,40.1,34.55,28,19.0,0.0,21
2019-05-31,28.6,40.7,34.650000000000006,28,20.5,0.0,18
2019-06-01,27.2,40.7,33.95,37,20.1,0.0,12
2019-06-02,28.3,41.2,34.75,39,19.8,0.0,15
2019-06-03,28.9,41.5,35.2,36,23.9,0.0,12
2019-06-04,26.8,41.0,33.9,40,23.8,0.0,11
2019-06-05,28.5,41.7,35.1,35,20.1,0.0,16
2019-06-06,29.5,41.7,35.6,32,20.9,0.0,15
2019-06-07,28.9,42.2,35.55,34,22.7,0.0,17
2019-06-08,29.7,41.6,35.65,32,19.9,0.0,14
2019-06-09,29.3,41.0,35.15,30,19.9,0.0,28
2019-06-10,28.5,40.8,34.65,33,22.3,0.0,19
2019-06-11,28.5,40.3,34.4,36,26.2,0.7,25
2019-06-12,29.6,38.0,33.8,44,29.3,3.1,38
2019-06-13,26.1,37.8,31.95,51,19.4,0.2,19
2019-06-14,27.0,36.6,31.8,53,17.5,1.8,34
2019-06-15,25.8,37.2,31.5,57,24.2,0.8,40
2019-06-16,25.9,35.5,30.7,58,23.5,0.0,46
2019-06-17,25.1,35.5,30.3,55,24.6,0.1,30
2019-06-18,24.8,36.2,30.5,55,22.2,0.3,21
2019-06-19,24.1,31.8,27.950000000000003,72,23.2,5.6,85
2019-06-20,25.0,33.2,29.1,65,21.3,0.5,42
2019-06-21,26.2,34.7,30.450000000000003,64,23.7,2.3,41
2019-06-22,26.0,35.0,30.5,68,18.1,22.6,68
2019-06-23,25.1,34.8,29.95,66,22.6,2.1,65
2019-06-24,25.5,33.6,29.55,73,16.9,19.2,73
2019-06-25,24.5,32.8,28.65,76,14.6,9.0,63
2019-06-26,24.4,31.2,27.799999999999997,79,15.8,16.7,49
2019-06-27,24.0,31.1,27.55,79,19.1,4.3,83
2019-06-28,24.7,30.6,27.65,80,20.8,8.3,98
2019-06-29,24.5,31.3,27.9,81,18.1,5.9,97
2019-06-30,23.8,27.2,25.5,89,20.2,18.3,99
2019-07-01,23.6,31.0,27.3,82,16.6,1.2,98
2019-07-02,24.0,30.5,27.25,79,21.6,3.9,95
2019-07-03,23.4,25.5,24.45,93,28.1,25.7,100
2019-07-04,23.5,24.6,24.05,95,27.5,94.2,100
2019-07-05,23.5,24.7,24.1,94,23.8,55.7,100
2019-07-06,22.6,23.9,23.25,94,27.5,127.7,100
2019-07-07,23.0,26.8,24.9,89,24.4,14.2,98
2019-07-08,23.1,27.8,25.450000000000003,86,26.3,3.7,100
2019-07-09,23.7,29.9,26.799999999999997,80,27.3,1.6,96
2019-07-10,23.8,29.6,26.700000000000003,79,23.1,0.5,100
2019-07-11,23.6,30.0,26.8,76,27.4,1.0,95
2019-07-12,23.3,29.6,26.450000000000003,79,28.9,1.1,89
2019-07-13,23.1,29.0,26.05,77,27.2,0.8,81
2019-07-14,23.1,30.0,26.55,73,29.1,0.2,74
2019-07-15,23.8,30.0,26.9,72,28.7,0.3,77
